N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,THI,NBR,WAI,PP,SFI,expected_total_resource_needs
9,57,24,29.89232778,0.8971503316,7.165121109,42.99498978,mungbean,0.14933378149473928,1,10.853306693383168,5.482904342379231,368.1231600081201,0.07487938255205838,5,19.165326424697987,7.663946366588448,60.20959851793643,2,9.909156547937014,2,63.21849750374864,4.451575322231065,84.2128092290829,0.15789473684210525,2.409762051006779,0.33466085534251694,0.18599035060416466,32.05782947556067
34,59,23,28.56212158,0.8324855855,6.935804256,56.48265193,mungbean,0.234678268698822,1,10.874354105994058,4.259003457389081,401.9774933621847,0.027580585277986097,1,18.887037508553423,95.82161749524474,166.60087881602348,1,25.69269867132838,2,99.9392715862464,4.598664157540444,81.03945933944848,0.3898305084745763,3.333913154581011,0.36815675450057667,0.2342064468222389,84.75017510775659
31,51,25,27.53592929,0.8557019010000001,7.196774236,53.01899249,mungbean,0.22266488664004527,1,5.250812780274657,12.170761842794985,358.55102376603145,0.011365635331451938,3,16.834600896161973,87.34646676279631,103.1965213955612,1,9.310323033646007,3,38.54262535099685,2.2009101934158286,79.66918309685457,0.49019607843137253,3.332896349289594,0.27006304901178046,0.21490925082651618,52.20252772635022
0,49,18,29.68361658,0.8793598093999999,6.990095452,41.82490236,mungbean,0.15221686107949464,1,10.04335523058245,11.297550322606275,403.1459617278921,0.08119511928465847,6,14.738475118870456,35.71652959075706,191.4140284485437,2,3.1538141216433893,2,91.52597075144595,2.509883975598188,83.58669142673148,0.0,2.3752305046928184,0.34301802908227597,0.14049560954277268,96.05582676597464
21,39,20,28.14448546,0.821193047,7.064782138,46.75690086,mungbean,0.27039414754591323,3,8.596122918340084,15.59773379830308,352.8317846282003,0.05157938844329821,1,6.190927683243376,93.8264169466639,105.89513780179216,1,7.007456561076847,1,79.29263335641022,2.3655095041128216,80.20246426234459,0.5128205128205128,2.9051344291642804,0.3252242228606251,0.1641263510754639,53.597654906918855
28,35,22,29.53037621,0.8673346018,7.156563094,59.87232071,mungbean,0.257692669617001,3,5.099860624713038,7.181087210080939,369.5197552046644,0.03507004954965545,3,10.869309117453891,53.75771670227362,112.8584464207368,2,40.849611142149016,2,61.49783307300958,4.561531543730204,83.14739979318455,0.6285714285714286,3.542289173365499,0.2515065050384459,0.17280560396397246,58.151327560867436
17,52,17,27.88352946,0.8645147631000001,6.364967184,44.64407105,mungbean,0.2902014458276543,3,10.949254216586194,10.98500563527466,417.2333981027039,0.07343624061381707,5,16.353134375170036,97.9101957951615,184.85533095768463,2,13.50284869657342,3,61.550834432575954,4.23218000990313,80.36353384486377,0.3269230769230769,2.794771606214204,0.38309588428663965,0.17787489924910538,93.64908574894604
24,42,23,28.22471276,0.8235916228000001,6.428054409,44.01206619,mungbean,0.10327596406110277,3,7.252080915746541,10.228046766815686,393.7271182430995,0.03722230189667338,2,15.406300199156826,37.23787209507024,186.01945319442797,3,39.7124423699396,3,6.297676106232297,4.075168781608625,80.36568782475226,0.5476190476190477,2.5954603978352195,0.31891782528603135,0.18097778415173388,94.11476270935651
28,46,16,29.008124,0.8496089354999999,6.664187809,45.91011391,mungbean,0.16482409020425826,1,7.862714597591053,10.84826662550043,441.40606670730034,0.07894192161073087,2,7.401107980363115,68.3048787679651,185.6652874634005,2,45.09895493657137,2,18.241900210310305,3.99507882740395,82.017691881292,0.34782608695652173,2.688585609348493,0.3358437036295215,0.1863153537288585,93.8998862351208
21,38,21,29.75538903,0.8645193297,6.637677489,37.54602719,mungbean,0.2553461711457743,1,8.101776362903312,9.213701642397398,368.037007278404,0.023281974027756516,2,15.86874165134754,64.9713998489903,167.30579177622758,3,40.99007073280062,2,75.59416996361217,1.413953970959795,83.47934185549833,0.5526315789473685,2.2670913489582163,0.30425376289361056,0.16186255792222054,83.5368601908868
34,60,25,29.78416743,0.8516906976,6.79385576,40.77872823,mungbean,0.2726825166236439,3,11.663386611961512,5.41262583218397,382.99152548704126,0.07249114539791023,3,18.32874131866759,62.72165409250524,72.91822191097563,3,2.534770053091484,1,27.33036528394269,4.975011394221128,83.32988623445189,0.4166666666666667,2.4147780596216415,0.3500531818846398,0.2437992916318328,38.585175474678174
19,53,22,27.8640132,0.804513142,6.852884643,42.83053902,mungbean,0.199573760055637,2,9.633042533123344,6.55950191062761,425.0386265093776,0.017263230114163943,3,8.362095885260166,16.392675947257363,164.09135101732903,1,6.759563076506714,3,14.883474121746351,3.310672610506021,79.52318612346147,0.3584905660377358,2.621880977828684,0.3704114817773585,0.18938105840913314,82.89369102316783
31,58,15,27.11026483,0.8496771717,7.121571293,51.52617423,mungbean,0.22276990477441191,3,10.13112763951517,12.958154284784808,407.1910650329088,0.0930588822745528,5,18.197886415887275,57.65089423464222,184.31341879493667,3,15.658971277531252,2,25.694598106583467,1.2558002851781311,78.88783373631239,0.25862068965517243,3.204734378627742,0.37703175329098854,0.2154447105819642,91.91050764437165
19,35,24,27.11030369,0.8364274107,6.883308033,49.11964582,mungbean,0.21753518188730042,2,7.555508947956852,16.376118997552325,413.5326487511478,0.09178806463802809,5,8.365489928178285,18.212925427423,64.58607772384984,1,12.662472158242055,3,25.282714292784718,2.1613209757500207,78.71948935663735,0.5428571428571428,3.1032369788810676,0.3410789838095662,0.16334304517104226,33.09280103532618
24,53,17,28.95451232,0.8907866095,6.421271178,57.65901369,mungbean,0.268719858786542,2,6.158158582843827,13.17095575683364,397.9251953960482,0.03579012473243257,6,14.838176766504516,31.804907974028986,158.01638692250532,3,8.730742092257831,3,49.150871986453936,1.8909756012423364,82.52857453845877,0.32075471698113206,3.4740421016275973,0.2910000414143944,0.19086320997859463,79.21825347365385
13,47,20,29.21780035,0.8793724219000001,6.54450214,43.1386631,mungbean,0.29172405963292836,1,6.526118384957407,2.129719468842377,408.5862296026756,0.047140717984849215,5,17.62368755325734,80.99674876743215,100.16792920777236,3,26.2299804405692,2,98.7507579063932,2.4793388249741577,82.80460526101018,0.2765957446808511,2.6641582142924394,0.2986982946171077,0.16377125743878795,50.86291833738455
31,53,16,28.7420098,0.8581675946999999,6.452006451,48.54598575,mungbean,0.2525480283780734,3,9.250816834225386,12.976777852789764,438.29359167295695,0.055875800897059485,5,6.3792584986495005,33.79512887063417,75.4008561756873,3,13.055427705211798,3,99.01226344721351,3.913538209968443,81.70145589322982,0.3018867924528302,2.924271609006751,0.35931057998329746,0.20447006407176477,39.31171168268962
28,45,23,29.65021184,0.8029868320999999,6.489259136,56.76278363,mungbean,0.138955730379791,1,7.3562304741102436,18.16149590451645,445.8465797034429,0.08070870695467831,3,10.393496010443384,83.88977965524886,50.97205047104805,2,41.99903639377116,3,82.18647318299853,2.4511041197084946,82.36588876625551,0.5111111111111111,3.202949531768537,0.3194098637823818,0.1984566965563743,26.475010418304784
31,37,21,27.23924995,0.86404241,6.713410626,37.31236904,mungbean,0.2438779630113764,1,5.365232708100329,7.539806865431437,410.4670240035616,0.039413545681230844,5,8.624616941496363,21.98784782998433,160.4323649637663,1,2.190211023804012,2,86.96029693351545,3.0737056419770705,79.28505642939038,0.5675675675675675,2.4543167749587034,0.29164569463023393,0.18115308365449848,80.98743124420099
33,60,15,28.95172351,0.8167085323000001,6.510840928,56.51103293,mungbean,0.2306373632739978,1,7.312838473724796,15.997895726222646,396.765204180705,0.08133386104094759,1,7.534527378946198,82.26439213562536,178.8524442643163,1,8.308775439438577,3,35.25407485096024,3.126581101839708,81.4458955582875,0.25,3.352394094956635,0.3127987086784044,0.2225067088832758,90.08749097514537
34,45,21,28.18837136,0.8260629652,6.287380117,37.01110438,mungbean,0.1077252582021304,3,11.56761169012288,8.152309371772192,372.0802844708968,0.07696929150821766,2,14.345131576386107,35.37943431984395,54.50653012316506,2,22.910995786199408,1,58.735612789192736,3.3673702638166607,80.34076001892035,0.4666666666666667,2.155956958741456,0.36738780343107713,0.20615754332065744,28.66621332129213
13,57,25,28.30041493,0.8620681553999999,6.86308576,50.47333854,mungbean,0.12352077722633209,2,7.838039082366695,19.02126377829011,376.2413818182128,0.0703801243440927,1,15.43034851608366,70.77372230442333,154.2956162824938,1,31.84578020050019,3,37.42692228739166,3.753834460429225,81.02343700199972,0.22807017543859648,2.9648396429189914,0.3216771904749713,0.19563040994752742,78.24172428328646
33,57,17,27.89636126,0.8871782287000001,6.78415271,57.79863368,mungbean,0.24226219456379616,3,9.028249261393054,5.093254843308943,406.3792329022429,0.08432969459195061,6,8.576779103512461,47.00759237518491,90.36997909549744,3,3.635956750207081,3,14.179006534016326,4.761542857710241,80.6907668845421,0.2982456140350877,3.5187095438980123,0.355040067077911,0.22074637556735605,47.1513418239801
32,57,22,28.6899851,0.8750436797000001,6.769415888,44.56598352,mungbean,0.13945082022622451,1,8.239420615667893,12.59355038931302,395.4618699462327,0.030793326027742797,5,8.697352706596046,2.3998457990038413,103.59936007380684,3,14.42007699435378,3,67.32921722076702,3.390392478739809,81.85634922476217,0.38596491228070173,2.610132090616086,0.3305919231160974,0.22446346608221943,53.01153712103185
23,59,25,27.8262623,0.8873100225999999,6.320768488,56.68833819,mungbean,0.23679371355101422,1,9.505779897911111,0.8767517812283465,442.60632769514064,0.0700936066254239,6,15.584459489122173,90.98484779672437,126.18548013083372,1,46.09156993192308,3,4.89307519662373,3.115523335925235,80.57426694484653,0.3898305084745763,3.449264575180743,0.37528434341399547,0.21960748853003392,64.06688119270976
35,41,18,28.70562673,0.8159200688999999,6.705008504,59.87065439,mungbean,0.10806164626739997,1,11.945840787338916,5.472917621791797,431.8522263570635,0.0642147460799909,6,10.989572203564148,81.43505856200527,98.43863613543245,2,33.83200512188769,1,21.05220992386935,3.651321446275284,81.03674933119927,0.43902439024390244,3.3587286045264575,0.38837156372487674,0.19313717968639926,50.59687768149905
6,48,24,28.6362812,0.8461431076,6.790736339,48.48319335,mungbean,0.2388330695629805,2,6.171385077639604,1.823532636950047,441.69055164982615,0.02901463446878004,1,14.3805066954009,34.62350964471283,133.12688793792137,3,20.22361528589853,2,90.09583642536232,3.9925361169539855,81.35495617523546,0.125,2.962775204301038,0.30793468079740566,0.1583211707575024,67.88112237104633
29,36,25,28.28511547,0.884393979,7.130278657,48.56690235,mungbean,0.2572046934491655,3,7.582908792029447,12.027501768132112,428.1406827787274,0.09826969284904813,4,9.552308763181076,32.815172445879234,162.69555002293913,1,12.553191192971369,1,78.47661169737316,4.406168467194886,81.30800489538777,0.6944444444444444,2.996553542387249,0.33573103519020475,0.18786157542792384,82.75494448414914
4,36,22,27.60887393,0.8613316408,7.012740397,43.80041104,mungbean,0.16459214348681692,1,6.2076552045069615,0.925312450755622,407.31598174320334,0.08891255748517732,6,7.476394966668346,59.30618127352312,183.3286736782044,1,16.388658966697694,2,12.966578148841034,3.077457453669723,79.86432019924725,0.1111111111111111,2.71318879052987,0.3082842082656052,0.1311130045988142,92.33395745282402
10,59,22,28.60901145,0.8699495765999999,7.155685016,36.94616965,mungbean,0.23568710994370687,2,10.3484262869818,4.380225304884271,379.590806819468,0.0540692368180777,6,14.756259768138417,59.42479727163396,182.7848544321559,1,24.10088448475548,1,65.72745549332076,4.52680920571774,81.64833265483205,0.1694915254237288,2.2656686029250355,0.35285420639744064,0.18632553894544623,92.78074669154174
14,48,21,29.24598976,0.8480084105,6.991242362,53.43228915,mungbean,0.19578079187098912,1,10.914421376849694,19.65807546294472,357.8642892123429,0.04632358651620411,1,5.741850218873673,36.62305958108599,153.95309928980754,1,43.47985417292708,2,72.74584219996268,4.082057289838618,82.38631598667688,0.2916666666666667,3.0624681660518873,0.3409130908005481,0.16970588692129635,78.234320449635
8,50,21,28.62911222,0.8911480589999999,6.218923893,50.49913241,mungbean,0.2790197103512626,3,7.317082090491175,9.307720648884494,432.61987456955086,0.04980442967575685,6,14.574604330265416,3.5892979557944016,68.27353251553252,2,20.96397205186617,1,0.101104178637601,1.4081027159381767,81.98353551214618,0.16,3.09875489549434,0.32844191962649666,0.16198435437406056,34.557001336862065
20,40,15,29.57329479,0.8807505524,7.199495368,45.04467075,mungbean,0.2479759330670052,2,5.523702989529167,17.43083548490106,448.6540013717253,0.031207596661021197,1,13.95196419363388,49.51991816670791,112.96638527262525,3,9.44212132999388,2,19.691295885084948,4.000570550685719,83.42252360002054,0.375,2.7099247758714613,0.28331902005536724,0.1524966077328817,57.905642561988245
36,43,22,27.82684262,0.8716679147,6.389882166,58.37249772,mungbean,0.21604314806303912,2,11.401596661617024,4.378503750797417,403.0980153059028,0.06243353215931169,4,8.975357742971749,98.08252395892698,101.81546469652604,3,27.210340981600567,3,66.63057951671674,3.302660309180787,80.36522200358048,0.5116279069767442,3.4887292704418837,0.3829323107482732,0.20699468257274495,52.074169217515696
14,57,15,29.8757015,0.8314796296,6.623438282,40.12044158,mungbean,0.225801603262697,2,5.025547869988459,8.100873807047721,416.7675209413258,0.055221063633096576,2,15.987857721154445,59.03383567581408,157.988831977907,2,26.67278554558684,1,76.25061192971717,4.673019202613975,83.16829175102016,0.24561403508771928,2.402950209352157,0.25880317257193014,0.1764176850906477,80.53494331515529
11,60,23,27.33684386,0.8850229102,7.033012777,51.09802625,mungbean,0.1699342995482372,2,9.895989418026428,12.357501399148472,366.05096457463696,0.07105378195397041,6,13.303504772930207,62.516098268209085,178.86914690043935,3,41.95858344665193,3,23.42928900309569,2.954418827793757,79.7188782897802,0.18333333333333332,3.108003079610808,0.3552760236135295,0.19368430255631763,90.06571061664759
10,59,15,29.83040388,0.8930428305,6.32400451,58.86687093,mungbean,0.1834078535944638,2,5.134806685277974,10.82294034301275,399.47427214786944,0.02426137392646901,1,5.352734210300366,17.985366253138167,56.42574427700407,2,23.4552584868176,2,64.07716683225043,4.904711635175548,84.04433466075338,0.1694915254237288,3.3806572876154677,0.25748928590849895,0.16994090991411753,30.364670964893733
7,60,25,28.2753171,0.8276020821,6.397636709,56.04995423,mungbean,0.15504278100088828,1,10.436229739205055,14.929279588177709,444.5969776083614,0.08626819416077272,4,7.072675977795985,92.8415723322146,194.70705710667465,1,23.68048377266269,2,26.234548066505518,2.9348547523692776,80.50349500175773,0.11666666666666667,3.2674052394235837,0.3826068359136436,0.1909014555328618,97.87381151547437
2,47,15,29.86860065,0.8599127934,6.401455706,58.41394143,mungbean,0.2846600544807017,3,10.872042143082613,3.840101310930801,423.6103633595251,0.02142934390529188,6,17.03666641706841,61.559491888741945,76.97382344171658,3,39.773042948784784,2,18.705148926966665,2.248472219643614,83.59652811493055,0.0425531914893617,3.357725131144921,0.35617966053638467,0.12971434751242336,39.27878788015366
20,45,22,29.5888162,0.899939693,6.904587016,54.96121262,mungbean,0.26972461723523183,1,6.063556432511746,2.7840333900817,428.93059514246585,0.03591865623144277,4,11.936660450557929,11.920920206413854,50.42472403517268,2,27.12085446483232,2,44.772869528343065,1.705449382025931,83.74007154806142,0.4444444444444444,3.263312539691013,0.2902741162358326,0.17687349249851544,25.84673039213129
2,39,15,28.07219563,0.829116472,6.478557136,49.61865305,mungbean,0.23263032045833987,2,10.114437607355836,6.121300792565807,394.58503889237136,0.09917378998527436,1,17.668136974908577,58.61933544616019,84.44065673348354,2,27.24345393259208,3,12.359811077369809,2.4810491707349294,80.19359910923941,0.05128205128205128,3.0116455458344564,0.36263502062570757,0.11993390319882197,43.03476337341741
27,40,24,27.84026517,0.8999615558,7.063022095,52.84626009,mungbean,0.27779577050348037,1,8.026831395105756,6.146631510110295,436.299443944315,0.018548389583460046,1,7.168881959560198,33.08342578107543,53.97530155063081,2,16.583109723706784,2,46.700413258832455,2.6734670274434427,80.76793408875776,0.6,3.296401830978277,0.35068568381894616,0.1834838711666768,28.049466979119313
